# data/inputs-5K.txt isolated_hop_copy_tree --ballast=0
#
# schedule(ns) total(ns)
6583	343541
11084	448792
5541	184375
5542	489959
7875	123000
2875	399125
3291	34541
4916	204208
4417	73250
5375	208000
7250	277250
4583	464750
9834	75542
7125	246458
7333	243375
7292	15042
20000	35750
7875	483791
8292	464917
6875	155083
3542	136625
2625	246291
5459	200584
5167	242417
6000	105625
5917	351834
5625	415166
8209	113625
6417	282750
7916	139375
2208	130250
3542	251250
8916	135083
3834	142375
4667	110542
5542	325583
7333	132125
5125	54917
2833	8583
4375	428583
2833	259833
7084	391417
3583	78125
2875	41666
6416	123250
6542	18708
6208	303083
2625	82542
3125	37875
6083	272042
17625	181375
6000	252625
6875	425584
7375	358375
8000	197583
2583	420083
3625	126708
5041	210250
4042	252542
3041	389291
2166	21416
3291	216916
2000	270042
5583	142333
2000	245041
22083	292833
6750	245417
4667	263042
5292	30125
8792	218042
2125	260333
4750	228000
1875	98625
3834	21959
10334	260667
4875	60958
4083	263958
4792	209667
2709	98792
4541	128833
6792	178292
6750	392917
4625	292833
3584	294834
5250	60417
3959	382500
3875	292958
3125	103417
4500	64292
5042	90625
5042	149167
5583	173375
9416	308833
2334	139750
2208	190292
4750	431542
4000	222750
3500	358042
3417	213750
2458	341917
7500	401416
5834	114500
3708	301292
4084	197709
5042	239209
6750	125584
3333	351417
2500	288000
5333	431583
6541	248958
8250	253458
4666	370166
6000	60916
4291	390833
2667	29583
8333	375333
3208	246083
5333	239750
6417	304250
1542	211209
5333	41458
5292	155875
2042	312250
2917	275083
2583	75000
2083	241750
6416	92708
4584	292125
5334	130459
3000	29209
5625	315500
6625	196041
5667	153250
3542	291625
5625	262167
3958	236917
2333	16750
5542	37250
5917	56875
3250	168250
4083	239458
2750	153167
1250	125833
2542	389500
4625	251333
2542	38917
7250	65084
4541	222625
6458	231708
1916	272625
2750	243833
3167	197792
4291	125500
2250	12292
5875	23625
6333	292625
3125	168875
6250	199459
2167	86750
13583	164208
1792	44000
6708	300208
