# nonisolated_tree data/inputs-5K.txt --ballast=0
#
# schedule(ns) total(ns)
233750	233958
299916	300125
121375	121500
363750	363875
81958	82083
295000	295166
16875	17000
146708	146833
46083	46208
149875	150000
184375	184458
317875	318042
40458	40542
162834	162959
156542	156667
292	417
5291	5375
324500	324666
314417	314583
98916	99041
91042	91167
167084	167209
130416	130541
157834	157959
64542	64625
227292	227458
282708	282916
66917	67042
199791	199916
88042	88167
88667	88792
185750	186083
90500	90709
102791	102916
69125	69250
235666	235750
89375	89458
31666	31750
1000	1083
289958	290083
175875	176000
262084	262167
49458	49541
28042	28167
77167	77250
4416	4500
203667	203750
53292	53375
18625	18708
127625	127708
107292	107375
169291	169416
289000	289084
249917	250125
143917	144000
324625	324750
89667	89792
156041	156166
191750	191833
298917	299000
10667	10792
159792	159875
205250	205375
102917	103000
176209	176292
235708	238333
178916	179041
196917	197042
14459	14584
151625	151750
194833	194958
167834	167917
68292	68375
7750	7834
184750	184875
32084	32209
195625	195750
154000	154084
69416	69500
88041	88166
127791	127916
300833	300958
220708	220833
218667	218792
38209	38334
276750	276875
215625	215750
69959	70084
41250	41334
62833	62916
105375	105458
118208	118292
224792	224917
97542	97625
145250	145333
304625	304708
163292	163375
261458	261583
153375	153459
240209	240334
276458	276542
76834	76917
227000	227125
142625	142708
172959	173084
89000	89083
266167	266292
215666	215750
320125	320250
173875	174000
169666	169750
271625	271750
34708	34833
289250	289333
16833	16916
274750	274833
186708	186833
173584	173667
228167	228292
159042	159167
5750	5875
108334	108459
236916	237041
204041	204125
50125	50208
179125	179208
60541	60625
219625	219750
84333	84416
16125	16209
231625	231750
137334	137459
81834	81959
215459	215584
189667	189750
172416	172541
6584	6667
16958	17041
31875	31958
119042	119125
175584	175709
110500	110583
90459	90542
298125	298250
188958	189083
22208	22333
36625	36708
170875	171000
175708	175875
213625	213750
182875	182958
142042	142125
95375	95458
4875	4959
8750	8833
215208	215333
121500	121625
140458	140542
58375	58459
108541	108666
24625	24750
217209	217292
1541	1625
91167	91250
145375	145500
17083	17208
162250	162375
138709	138834
