# ./gen-points.py --values=1:1 5000
#
# values objects
1	1481
1	3369
1	242
1	3821
1	833
1	597
1	1754
1	4361
1	881
1	2316
1	4895
1	3373
1	1204
1	4969
1	1283
1	4606
1	3883
1	1892
1	3986
1	3958
1	2578
1	4053
1	1203
1	157
1	1380
1	2547
1	938
1	3607
1	3365
1	4971
1	4185
1	4729
1	1219
1	2114
1	2180
1	1982
1	4093
1	865
1	1480
1	4274
1	1538
1	1418
1	2770
1	2389
1	3314
1	2376
1	4573
1	4265
1	208
1	4808
1	2507
1	2868
1	2671
1	1782
1	4521
1	3992
1	2253
1	4525
1	621
1	1619
1	2554
1	4406
1	1336
1	1456
1	1985
1	3531
1	3775
1	1884
1	44
1	3898
1	3198
1	445
1	163
1	2119
1	922
1	2523
1	4831
1	619
1	4989
1	2169
1	64
1	3689
1	2139
1	2203
1	4483
1	3375
1	1610
1	977
1	4346
1	4001
1	3799
1	4420
1	3923
1	894
1	599
1	4685
1	3660
1	3089
1	1785
1	4310
1	2303
1	3321
1	3934
1	2344
1	286
1	1234
1	2167
1	3448
1	842
1	3657
1	3956
1	4122
1	133
1	4535
1	3197
1	2730
1	2152
1	1722
1	3583
1	4650
1	1863
1	1044
1	85
1	1571
1	1029
1	3201
1	378
1	3803
1	4537
1	727
1	394
1	692
1	3168
1	4544
1	3741
1	4960
1	2843
1	205
1	355
1	1125
1	1122
1	3754
1	1300
1	1139
1	4633
1	1445
1	943
1	2479
1	4132
1	1958
1	4367
1	3768
1	1111
1	607
1	1522
1	2093
1	4898
1	3747
1	2577
1	1103
1	3741
1	459
1	3714
1	1015
1	879
1	1500
1	1703
1	232
1	4877
1	4385
1	1715
1	4646
1	3434
1	4431
1	3876
1	4717
1	4516
1	708
1	3448
1	84
1	2949
1	4543
1	1903
1	4342
1	3402
1	1656
1	2331
1	2550
1	704
1	3684
1	2299
1	863
1	815
1	4459
1	3406
1	145
1	1883
1	406
1	1027
1	1579
1	2371
1	3879
1	801
1	2416
1	2613
1	1395
1	206
1	3369
1	2186
1	617
1	4788
1	2098
1	3007
1	1591
1	4644
1	1166
1	3546
1	1669
1	191
1	3006
1	4887
1	4691
1	2155
1	1037
1	2028
1	1401
1	3626
1	2521
1	462
1	2544
1	4469
1	2868
1	3547
1	1952
1	3793
1	3164
1	280
1	2027
1	2775
1	574
1	2246
1	4129
1	3400
1	2052
1	4627
1	2157
1	1717
1	1332
1	2267
1	2346
1	3005
1	2927
1	1447
1	3188
1	2122
1	3383
1	2561
1	1730
1	620
1	2585
1	2367
1	1154
1	4265
1	666
1	3663
1	62
1	3815
1	4249
1	1308
1	4260
1	896
1	4271
1	2630
1	1187
1	4822
1	115
1	2934
1	4194
1	3011
1	2859
1	3264
1	2645
1	1095
1	4767
1	888
1	4941
1	4869
1	2925
1	2337
1	1838
1	10
1	4488
1	934
1	644
1	84
1	2507
1	1510
1	4565
1	672
1	3702
1	2631
1	4706
1	3606
1	1252
1	4378
1	2430
1	4079
1	833
1	1127
1	1078
1	3209
1	1750
1	3534
1	3221
1	1299
1	2734
1	1340
1	2639
1	4926
1	2002
1	3848
1	1466
1	1123
1	4795
1	76
1	1113
1	3373
1	2082
1	1941
1	311
1	1613
1	4
1	3426
1	2453
1	914
1	4719
1	4138
1	1510
1	3679
1	2971
1	1063
1	1186
1	4394
1	4650
1	2951
1	1405
1	3112
1	4232
1	1345
1	1533
1	116
1	941
1	3790
1	4172
1	1694
1	1601
1	284
1	875
1	1530
1	2685
1	3457
1	1680
1	404
1	3932
1	2477
1	1873
1	3558
1	4937
1	3955
1	2350
1	3522
1	3317
1	1577
1	4100
1	1678
1	4145
1	472
1	3690
1	1686
1	3225
1	1249
1	3744
1	330
1	4494
1	1559
1	1270
1	272
1	4310
1	1748
1	788
1	1948
1	655
1	637
1	2044
1	3685
1	284
1	3113
1	3275
1	2242
1	26
1	646
1	2508
1	1628
1	1571
1	3394
1	3299
1	3632
1	1449
1	1704
1	10
1	1237
1	2340
1	4532
1	292
1	4709
1	3135
1	4812
1	547
1	2219
1	4215
1	3783
1	499
1	2487
1	1662
1	618
1	3036
1	561
1	2693
1	1618
1	3262
1	4423
1	3546
1	829
1	3634
1	4535
1	2481
1	328
1	2565
1	3995
1	300
1	1979
1	3915
1	2772
1	911
1	4067
1	3128
1	1492
1	4094
1	3543
1	1068
1	413
1	2030
1	3286
1	355
1	4075
1	3889
1	434
1	3597
1	1599
1	2375
1	125
1	3315
1	3957
1	2864
1	1888
1	1130
1	3546
1	41
1	4643
1	4919
1	238
1	2989
1	2027
1	2757
1	1534
1	2564
1	1763
1	3396
1	2882
1	3864
1	2049
1	1033
1	2566
1	2762
1	4317
1	4051
1	1517
1	786
1	2925
1	656
1	515
1	4508
1	2930
1	3354
1	3433
1	2724
1	2739
1	2553
1	2681
1	4784
1	1750
1	501
1	3151
1	3642
1	432
1	4432
1	512
1	1186
1	1620
1	4214
1	1859
1	4154
1	3420
1	2152
1	665
1	3120
1	4986
1	3443
1	3707
1	1564
1	1491
1	1660
1	1142
1	1382
1	60
1	1576
1	1618
1	2196
1	4602
1	4011
1	2066
1	3727
1	3787
1	4625
1	3863
1	541
1	898
1	1568
1	632
1	4764
1	91
1	2810
1	64
1	3057
1	1505
1	4512
1	178
1	987
1	2054
1	1108
1	74
1	4670
1	1259
1	3895
1	2831
1	1028
1	1491
1	1549
1	4615
1	3147
1	4527
1	1848
1	2587
1	384
1	3988
1	2254
1	1607
1	3017
1	1254
1	4438
1	4158
1	4914
1	3588
1	1977
1	2044
1	688
1	1475
1	2336
1	2072
1	1589
1	2600
1	199
1	629
1	4026
1	2609
1	525
1	973
1	2943
1	1767
1	4102
1	2663
1	4265
1	731
1	1796
1	4196
1	1187
1	4818
1	1683
1	1514
1	3535
1	350
1	2654
1	677
1	4614
1	307
1	2690
1	1568
1	1828
1	862
1	2673
1	2627
1	2602
1	4705
1	3006
1	1127
1	558
1	258
1	1946
1	1155
1	3941
1	4094
1	151
1	2256
1	3610
1	3443
1	3420
1	2971
1	4394
1	1313
1	1965
1	1697
1	2223
1	4196
1	1246
1	551
1	362
1	1816
1	3029
1	1316
1	73
1	3583
1	3166
1	1861
1	2772
1	4896
1	2558
1	3646
1	1243
1	3506
1	1155
1	1293
1	4794
1	2754
1	4056
1	1997
1	4532
1	1605
1	1431
1	3170
1	2268
1	4905
1	2937
1	1321
1	2919
1	4774
1	269
1	2367
1	3881
1	17
1	4858
1	2881
1	3856
1	4292
1	2593
1	153
1	2163
1	556
1	3481
1	1816
1	1547
1	723
1	3261
1	2754
1	3942
1	4960
1	3226
1	772
1	2453
1	3711
1	497
1	3144
1	2296
1	2712
1	48
1	4318
1	2385
1	945
1	3106
1	1185
1	3675
1	4593
1	1449
1	1148
1	190
1	4333
1	3719
1	3607
1	3127
1	2428
1	42
1	2311
1	1633
1	1676
1	4393
1	2674
1	3573
1	4863
1	424
1	3026
1	4845
1	2447
1	1834
1	3340
1	2630
1	2022
1	126
1	1882
1	3445
1	1955
1	4019
1	1219
1	439
1	182
1	2347
1	3661
1	4350
1	4374
1	4423
1	4643
1	4338
1	3255
1	1512
1	2018
1	43
1	3777
1	2693
1	3884
1	3453
1	3038
1	3746
1	4662
1	1222
1	3024
1	633
1	3431
1	2652
1	2401
1	839
1	1245
1	2036
1	4293
1	3064
1	521
1	4703
1	2934
1	1421
1	2755
1	4237
1	624
1	1458
1	2425
1	1897
1	229
1	1204
1	4123
1	1782
1	4198
1	2958
1	331
1	4449
1	677
1	4714
1	269
1	1009
1	4852
1	2883
1	4973
1	1927
1	1643
1	1611
1	2279
1	4424
1	2327
1	4285
1	3581
1	3143
1	4824
1	1346
1	2641
1	420
1	2830
1	2738
1	3432
1	2964
1	3428
1	1529
1	496
1	1421
1	3529
1	520
1	3012
1	4976
1	2344
1	468
1	4832
1	3212
1	2216
1	4176
1	2488
1	3974
1	2194
1	2369
1	4575
1	2334
1	2788
1	2832
1	739
1	2807
1	4896
1	1886
1	1390
1	3637
1	4868
1	4311
1	3717
1	411
1	359
1	3020
1	2940
1	2300
1	2392
1	3841
1	4315
1	586
1	2702
1	1065
1	420
1	3857
1	4150
1	4632
1	288
1	4154
1	3043
1	2453
1	1821
1	1672
1	3133
1	1942
1	366
1	3848
1	1055
1	546
1	4720
1	2180
1	3533
1	3850
1	4296
1	4198
1	814
1	4856
1	533
1	3847
1	1126
1	1304
1	1341
1	2741
1	1657
1	1488
1	4782
1	432
1	1905
1	2082
1	7
1	3479
1	3355
1	1508
1	2566
1	1966
1	3774
1	4989
1	3521
1	4122
1	4389
1	2268
1	3570
1	3986
1	3959
1	3515
1	3446
1	1601
1	1028
1	1362
1	18
1	2870
1	50
1	4665
1	746
1	2621
1	1216
1	2006
1	77
1	1985
1	3007
1	1980
1	2254
1	4647
1	999
1	3990
1	2007
1	429
1	2143
1	1841
1	3559
1	4987
1	41
1	4413
