# ./gen-points.py 1000
#
# values objects
193	694
153	3984
105	82
81	554
145	2710
132	2424
61	1394
81	1719
3	3584
157	1522
80	2608
95	1731
61	4449
188	4522
198	228
131	1253
65	4866
119	2909
189	2450
104	730
171	2903
10	2184
70	4437
157	139
123	545
37	3106
72	4421
79	4145
110	1193
200	287
30	4287
101	453
4	3893
71	2483
167	2413
68	4509
0	3915
38	1905
88	3060
30	1719
196	795
151	2099
146	79
78	2774
97	438
22	4575
35	4914
197	4468
165	2845
46	4544
129	4792
47	123
132	3017
12	3814
41	1588
177	3567
49	4355
181	2176
100	3272
139	4924
63	2307
174	4724
120	3481
82	260
167	469
22	2770
98	3815
196	3063
193	3223
52	4735
18	1246
195	4660
117	829
167	4581
50	2654
24	3500
70	3010
63	2538
118	1086
164	2655
146	847
83	2033
190	3553
89	797
88	1522
16	41
192	4141
160	2543
76	1406
133	25
85	3837
81	2964
112	3476
138	560
17	4498
7	163
62	4602
8	2234
114	556
154	2372
155	637
96	2053
196	640
21	3852
43	2372
174	922
161	735
20	2464
100	961
173	3657
11	4449
176	4759
148	3640
196	2662
163	3148
186	60
67	2856
104	1309
70	2301
166	1278
129	3460
163	752
125	3705
22	4055
76	385
141	2940
145	3766
81	3179
131	4067
10	3643
180	436
194	2635
182	3511
186	3501
61	394
51	3600
36	3058
52	2949
71	914
108	624
115	3647
85	3893
94	2754
175	715
109	1401
75	3864
74	678
118	1173
45	2868
54	4078
140	4900
181	3015
18	4260
196	3245
168	2915
152	882
22	1999
29	1190
75	1497
92	4736
104	3870
34	2102
79	911
77	1457
97	102
151	4822
163	1579
88	3170
133	1552
13	4873
34	757
147	389
47	4208
144	993
178	238
4	4003
86	4214
37	2285
153	134
91	4983
147	1398
4	3832
65	3324
42	870
141	466
115	1992
16	1935
134	2693
149	3463
131	2714
93	4639
51	4204
35	2959
194	3711
46	3910
55	3203
87	356
163	4847
61	3489
123	2858
154	3660
62	4844
183	2257
122	1636
57	511
21	1746
50	3246
188	393
188	133
119	3202
82	4584
175	2756
127	4814
29	3747
78	3834
39	547
10	638
133	57
151	1014
91	188
32	2069
28	3205
19	3947
157	2279
124	369
91	4698
78	1822
196	2364
94	4007
188	1427
105	4865
34	971
60	1385
9	543
36	3454
68	862
97	1200
182	3917
45	4053
18	4341
112	4261
179	2254
147	1314
198	3333
71	2790
2	36
175	3155
96	2044
105	3415
103	2440
190	2471
100	444
44	1661
6	1680
146	2902
153	4790
154	4880
103	4601
163	2605
64	4728
117	614
78	4839
93	2144
193	4420
57	1844
177	3543
41	2290
21	268
135	3616
185	1488
137	2372
82	13
196	4730
189	2426
0	4817
106	3965
192	890
80	76
86	1789
80	1653
13	704
196	2283
186	2656
193	3618
4	2069
85	672
158	644
114	2815
50	4666
92	357
181	4140
179	911
134	4371
114	4955
46	4109
25	278
157	4856
61	570
82	521
72	1006
108	3884
148	189
95	4741
175	4196
94	3330
103	4947
128	4560
26	4271
193	3799
10	275
95	889
78	148
88	4164
54	3908
26	2913
119	338
162	2378
30	4899
49	4254
57	3887
196	1275
24	2360
125	3327
136	781
102	150
152	3946
172	1383
73	389
110	3917
169	2730
141	4745
96	4016
188	1057
62	573
9	2001
70	3941
192	3082
165	162
187	191
72	3583
73	3027
91	3950
27	968
111	2078
10	2588
154	1556
41	3587
29	2170
71	1506
28	2372
51	2565
106	2723
74	673
92	3109
125	983
161	2390
194	4606
108	3339
60	905
165	2471
149	3292
49	2181
2	4394
163	207
40	3807
200	2262
195	1668
86	4744
18	3525
156	3246
193	1502
10	1893
163	2179
155	85
147	725
144	3474
25	3118
17	4510
91	1146
19	612
112	3366
21	3666
191	3449
52	2809
41	835
57	4868
103	4405
156	4448
93	2597
138	245
30	482
86	996
192	361
87	2199
100	3352
50	1943
109	1741
97	4614
154	1068
95	985
171	742
136	4331
89	3344
71	3765
51	1226
167	2497
115	1506
52	3953
41	3771
101	1579
164	729
