# isolated_no_hop_reset_tree data/inputs-5K.txt --ballast=0
#
# schedule(ns) total(ns)
420125	420333
538625	538792
219583	219708
667333	667500
143875	144042
535125	535250
30708	30791
264000	264125
85375	85500
269000	269125
363250	363375
633250	633375
80875	80958
322583	322708
291375	291500
459	584
10166	10250
604459	604584
581458	581583
190791	190916
163709	163834
307875	308000
234833	234916
291583	291666
115792	115875
408416	408541
505500	505833
121958	122083
382166	382666
166583	166708
168500	168625
318209	318292
164292	164417
180833	180917
120916	121041
410708	410875
157375	157500
54542	54667
1667	1750
537250	537375
322209	322334
478208	478333
89000	89125
46750	46833
141708	141833
7500	7583
371750	371875
97875	97958
34625	34750
226667	226792
194166	194291
301958	302083
527708	527833
450209	450459
258917	259042
623292	624417
162500	162625
320375	323042
338000	338125
538625	538750
20084	20167
291083	291208
366500	366584
182291	182375
316292	316417
345125	345209
310750	310834
348417	348542
26250	26333
285000	285125
347084	347167
300708	300833
124625	124708
13792	13875
323166	323291
55959	56084
347500	347625
279125	279250
126417	126542
171750	172166
240792	240958
578125	578292
425041	425166
411125	411250
74250	74333
535334	535459
402125	402250
137000	137125
76917	77042
113333	113417
206500	206584
221958	222083
421042	421208
179417	179500
259833	260416
511958	512083
269834	270042
446666	446791
264792	264917
449375	451292
474958	475083
129542	129667
370667	370750
239917	240000
305542	305667
149000	149084
434917	435000
364541	364666
565250	567625
284584	284709
297541	297666
506042	506959
59666	59750
495125	495209
27292	27417
482250	482375
300375	300500
287417	287542
363416	363500
264167	264250
9792	9917
176917	177042
387625	387708
340167	340292
83250	83333
295375	295458
97667	97792
349208	349333
141875	141958
27167	27250
373792	373875
233209	233334
135917	136000
353917	354000
314041	314166
288708	288833
10958	11042
29375	29459
74375	76417
210500	210625
323584	324417
195542	195667
158667	158792
519958	520083
326833	327000
37916	38041
69750	69875
290833	290916
288208	288291
346541	346625
313791	313916
250666	250750
152917	153042
8125	8209
13375	13458
362625	362750
252417	253334
241208	241375
100125	100209
182292	182417
41000	41083
366833	366916
2542	2625
155583	155708
248416	248583
29958	30042
274125	274250
238583	238667
397167	397542
375291	375416
468417	468542
503250	503375
286208	286333
2166	2250
127084	127209
408250	408333
62958	63041
374000	374125
469250	469375
338542	338667
486459	486542
397125	397250
80000	80125
121208	121333
143833	143958
260292	260459
430542	430667
301292	301375
109708	109792
123167	123292
57083	57208
133500	133625
390292	390417
236583	236708
270792	270917
321584	321709
196458	196583
210125	210250
168625	168750
289750	289875
80000	80125
377542	377667
258416	258500
374167	374292
387791	387958
190917	191000
280917	281042
259125	259250
146417	146542
327209	327334
201792	201875
512417	512542
103375	103500
72583	72625
445292	446000
469833	469958
366000	366125
462458	462583
456375	456500
212125	212250
411208	411333
51083	51208
335750	335833
447833	447958
301833	302000
190792	190875
482333	482417
442500	442583
128334	128459
75458	75541
125375	125500
149708	149791
252167	252292
408625	408750
106833	106958
340583	340708
179375	179500
178750	178833
385583	385708
447166	447250
264541	264666
216917	217042
355334	355459
201750	201834
461417	461542
414667	414792
167875	168000
369708	369833
321792	321917
203166	203291
275125	275209
361416	361541
402375	402458
232625	232708
229291	229375
412625	412750
342791	342916
304792	304917
49542	49625
18917	19000
71292	71375
126208	126333
180625	180750
130042	130167
495250	495375
189708	189833
267500	267625
211667	211834
362416	362541
440125	440250
234000	234125
420292	420417
91625	91750
341334	341459
211958	212042
66250	66333
167917	168042
344417	344542
186125	186208
201542	201667
199667	199792
83541	83625
276709	276792
26250	26333
437667	437792
393625	393750
420625	420750
269125	269250
518166	518291
415125	415250
494125	494250
201416	201541
151625	151750
152292	152417
419000	419125
429167	429334
1292	1375
310792	310917
205416	205541
340084	340167
98375	98500
330916	331041
427750	427875
82042	82167
19542	19625
208500	208625
235084	235167
195250	195334
14834	14917
374375	374500
396625	396709
492625	492708
424125	424208
96583	96708
6667	6750
301541	301666
366500	366584
171458	171541
88000	88125
373125	373250
168291	168375
248417	248500
497042	497167
160750	160875
419125	419208
315375	315500
500375	500500
202667	202792
406875	407875
419083	419250
313500	313625
490083	490167
512416	512541
410833	411000
422584	422709
192042	192167
3667	3750
61542	61667
6000	6084
29916	30000
185500	185583
501625	501709
506708	506875
462875	463042
24417	24542
133917	134000
107083	107167
341291	341416
299459	299584
304792	304917
134667	134750
316083	316250
40583	40708
8833	8917
16041	16125
488416	488541
203958	204083
390750	390834
47417	47500
208417	208500
161667	161792
519125	519208
37000	37125
460792	460917
296291	296416
201292	201375
340625	340750
145208	145292
482500	482625
2125	2250
95542	95625
482417	482542
427250	427334
53166	53291
503250	503333
513291	513416
137209	137292
267000	267125
423458	423583
310584	310709
94875	94958
127875	128000
157875	158000
419875	420000
204000	204084
381333	381458
376292	376375
76375	76500
252709	252792
287500	287625
352959	353042
514333	514458
325625	325750
224917	225042
76125	76209
297792	297875
329625	329792
307250	307375
139125	139250
212833	213291
90792	90917
498583	498708
412291	412416
328875	328958
272125	272250
499458	499583
289834	289917
417167	417292
506750	506875
496375	496500
410916	411083
77875	78000
397833	397958
37834	37917
495291	495375
2250	2333
248958	249083
510750	510833
174833	175250
2375	2459
508875	508958
58917	59042
44250	44375
305292	305375
134958	135042
123250	123375
48625	48750
148167	148250
461875	462042
277250	277375
31791	31875
363708	363833
72917	73000
182916	183041
509625	509708
17417	17500
197958	198042
272292	272417
89375	89500
278000	278083
510334	510417
487708	487792
479167	479250
317167	317334
267500	267625
250167	250292
212041	212125
370875	370959
279084	279209
87250	87375
354458	354583
38000	38125
385792	385917
39542	39625
296750	296834
378250	378375
16250	16333
490792	490875
318458	318542
328959	329084
33416	33541
418792	418917
429208	429375
326791	326875
102250	102334
159125	159250
212417	212500
301333	301416
39458	39583
338917	339084
433334	433417
508792	508875
367791	367916
296958	297083
141416	141541
125042	125125
307250	307333
276667	276792
65166	65291
12916	13000
240334	240417
157583	157666
409291	409416
214542	214667
432125	432208
123250	123375
241875	242000
506667	506792
203792	203917
72417	72500
204958	205083
138958	139083
348625	348708
304958	305041
304583	304708
433792	433917
267834	267959
146167	146292
484750	484875
495083	495167
42541	42625
39333	39416
500459	500584
132667	132792
234834	234959
246792	246917
295334	295459
422167	422250
50292	50375
101708	101833
104458	104541
367917	368042
124625	124750
260459	260584
86958	87041
26958	27042
514500	514625
134500	134625
280833	280917
259250	259417
94208	94292
367375	367500
292041	292125
280625	280708
438750	438833
213458	213583
169917	170000
235500	235625
154959	155084
353125	353250
469292	469417
524250	524417
493833	493958
136792	136917
196250	196375
483083	483167
302875	302958
282666	282791
21708	21791
420000	420083
158208	158333
483000	483125
463959	464084
250167	250292
255458	255583
354709	354917
378375	378458
154708	154833
41875	42000
31166	31291
419917	420000
181750	181875
118250	118334
496250	496375
143708	143833
167250	167375
524208	524292
32417	32542
193833	193958
458458	458583
483917	484000
148250	148375
202541	202666
92375	92500
302000	302083
311375	311458
161875	161958
132750	132834
258333	258416
324541	324666
320208	320292
411917	412042
478250	478375
481500	481584
326250	326416
16791	16875
375667	375750
390667	390792
417000	417167
527000	527083
273542	273667
404667	404792
134625	134708
13583	13667
521000	521125
468083	468208
326417	326542
282833	282958
317667	317792
397875	398000
233708	233791
77667	77792
476250	476375
386750	386875
468417	468542
233208	233292
359125	359250
116458	116583
359500	359625
178791	178916
378334	378459
65666	65750
9042	9125
51333	51416
488084	488209
339458	339583
294875	294958
275250	275333
226292	226417
520292	520417
66334	66417
293000	293125
52042	52125
475459	475542
500000	500125
471084	471209
34709	34792
234292	234375
467750	467875
105917	106000
303125	303208
431209	431334
137000	137083
121125	121250
267000	267083
41625	41709
228000	228083
520791	520916
47666	47791
483416	483541
498250	498333
156917	157042
187041	187166
358833	358917
191625	191709
208541	208625
221541	221666
149458	149583
146916	147000
76291	76375
256542	256625
511750	511833
374875	374958
426541	426625
331208	331291
268458	268541
198875	198959
513750	513875
82750	82875
81375	81500
237041	237125
61292	61417
489875	490000
66291	66416
312041	312125
135375	135500
139292	139375
474583	474708
185167	185250
340041	340166
188125	188292
496917	497000
12459	12584
193041	193166
85959	86084
36875	36959
16959	17042
193334	193417
51500	51583
28542	28625
23708	23792
313083	313166
354250	354333
310542	310667
159583	159708
101167	101292
117458	117583
487625	487750
11959	12042
521042	521125
63375	63500
6000	6083
149166	149250
130459	130584
287042	287167
47625	47750
265958	266042
348834	348959
194792	194875
156167	156250
188625	188750
91500	91583
400375	400500
105500	105625
274833	274917
528500	528584
151833	151917
138417	138542
72750	72875
5666	5750
58709	58792
86791	86916
248459	248584
68209	68292
305833	305916
355875	355958
298125	298250
2000	2083
49292	49375
509833	509916
339666	339750
371083	371208
351708	351833
514833	514917
254500	254583
184500	184583
329834	329959
212959	213084
398500	398584
85791	85916
122750	122875
411875	411958
398750	398917
263250	263375
90167	90292
506708	506833
263500	263625
503833	503958
101208	101292
373125	373208
451250	451333
288666	288791
163917	164042
341250	341375
132833	132916
492542	492667
462417	462583
354708	354833
142958	143083
413375	413500
138292	138375
257834	257959
357791	357958
467625	467709
159833	159958
329375	329459
368917	369042
437583	437708
330250	330375
469625	469750
365666	365750
46875	46959
184125	184209
106833	106958
498625	498708
334708	334833
3792	3875
448583	448708
252625	252708
194875	194958
411208	411333
212375	212458
2708	2792
272958	273083
411791	411875
448000	448083
317375	317500
284792	284917
488500	488583
237875	238000
118125	118250
83875	84000
166542	166667
295458	295583
59666	59791
382959	383084
11625	11708
94833	94917
400125	400250
511875	512000
158792	158875
365875	366042
296584	296709
383750	383833
75333	75416
435000	435167
216916	217000
512708	512791
364958	365083
235625	235750
380834	380959
185625	185750
238708	238792
282375	282500
126000	126125
120667	120750
130917	131042
146208	146291
334750	334875
102708	102791
324333	324458
42750	42875
376041	376166
178750	178875
13542	13625
240666	240750
383750	383917
332416	332541
538417	538542
158250	158375
8250	8375
176458	176541
43000	43083
269708	269833
397750	397833
130542	130625
352250	352333
158167	158292
345917	346042
488708	488833
91250	91333
481083	481166
127834	127959
62750	62834
371625	371750
159333	159458
278084	278209
289083	289166
194875	194959
455333	455417
10375	10458
403167	403292
214250	214375
475250	475375
205584	205667
107500	107625
133791	133875
115708	115791
165875	165958
300750	300834
511000	511125
190125	190208
515666	515791
356416	356541
154292	154417
61042	61125
172334	172417
375792	375959
295667	295792
31041	31166
140291	140416
403125	403208
55916	56000
132459	132542
414917	415000
282875	283000
69000	69083
48375	48500
187958	188041
424417	424542
507792	507917
423375	423500
350666	350791
194000	194083
328917	329042
471917	472042
63916	64041
516542	516667
384083	384166
175125	175250
420542	420667
483000	483125
336666	336833
420333	420458
323292	323375
268959	269084
97250	97375
17209	17292
99792	99875
335708	335833
9792	9875
284625	284750
408042	408167
9000	9083
262625	262750
226916	227041
1292	1375
483084	483209
214750	214833
254084	254209
213458	213625
183834	183959
368459	368542
9583	9708
157209	157334
389083	389208
260000	260125
499083	499208
90208	90333
281958	282041
304875	305000
147125	147250
503625	503709
505458	505583
264875	264959
215542	215625
287291	287416
448750	448833
320959	321042
45417	45542
44042	44125
334666	334791
502167	502292
307542	307667
264375	264500
493625	493750
379208	379291
370667	370792
383000	383083
507750	507875
387334	387459
102792	102875
164417	164542
199417	199500
485334	485417
25792	25875
185583	185667
484125	484209
251917	252042
185500	185584
67959	68084
526625	526708
125000	125083
383417	383500
508334	508459
195750	195833
181417	181500
186292	186417
356875	356959
432083	432208
120166	120250
55042	55125
108209	108292
376541	376666
270333	270458
75750	75875
503417	503542
220208	220333
316583	316667
241167	241292
195250	195333
321834	321959
198916	199000
416583	416708
14791	14875
257584	257667
343334	343459
241750	241875
19334	19417
33583	33667
123167	123250
323958	324042
446625	446708
373667	373792
144875	145000
205458	205583
230041	230166
148792	148917
144417	144500
472709	472834
15375	15459
129250	129375
431000	431125
329417	329542
421750	421833
22708	22792
507334	507459
417125	417250
25208	25292
4958	5042
268708	268833
250250	250333
542458	542541
55625	55708
374333	374417
202708	202833
30167	30250
523083	523167
340084	340209
18625	18917
6042	6125
78500	78583
195875	196000
103000	103125
365458	365625
52917	53042
430250	430334
481750	481833
107583	107666
484875	485000
311250	311333
66792	66875
533583	533708
171792	171875
25375	25459
224708	224791
260334	260459
240750	240875
64500	64583
