# nonisolated_array data/inputs-5K.txt --ballast=0
#
# schedule(ns) total(ns)
248042	248209
285791	286041
116333	116458
351458	351541
75625	75792
285875	286000
16083	16208
138458	138625
43833	43958
141500	141625
187417	187542
317125	317250
42375	42459
155875	156000
149625	149708
375	458
5417	5500
317542	317625
308709	308834
100792	100875
88000	88125
163833	163958
128208	128333
150875	151000
64208	64333
216542	216667
271292	271417
63375	63458
189334	189417
83584	83667
85583	85708
164833	164958
80667	80792
92666	92791
66291	66416
217083	217208
83250	83333
30708	30833
1000	1125
279750	279834
176000	176125
259291	259375
51541	51625
24458	24541
74542	74625
4250	4333
201333	201417
51708	51792
18042	18125
119500	119583
104666	104791
159083	159167
271833	271958
237709	237792
133583	133666
317375	317458
89875	90000
146209	146334
187458	187541
286709	286834
10917	11000
161750	161875
206125	206250
103084	103167
179625	179709
193791	193916
174666	174750
195875	196000
14708	14792
157834	157917
328000	328833
167834	167959
70917	71042
8375	8500
190042	190125
31875	32000
197917	198000
152333	152458
69542	69667
87708	87875
125583	125666
314416	314541
217209	217334
223000	223084
39334	39417
274583	274708
214666	214750
69042	69167
41208	41292
63375	63500
109625	109750
118084	118209
230459	230542
104209	104292
139125	139209
309500	309666
169541	169708
259916	260041
147292	147417
247583	247708
284083	284167
78458	78583
237500	237625
145708	145791
182791	182875
88209	88334
267125	267250
227000	227125
313250	313375
168500	168625
178458	178625
275541	275625
35458	35542
292291	292375
16583	16666
282584	282667
195500	195583
189250	189333
236083	236166
166500	166625
6458	6541
111709	111834
241458	241583
220167	220250
53541	53666
185541	185666
62042	62125
220125	220292
91250	91375
16833	16958
236917	237000
138583	138708
84500	84625
229167	229250
198958	199042
184792	184875
6917	7000
17416	17500
32125	32250
125917	126000
185042	185125
118292	118375
96250	96375
300209	300292
195875	196000
22542	22625
38333	38416
172125	172250
171917	172000
223667	223750
189417	189542
144667	144792
93250	93333
4875	4959
8416	8500
221083	221166
127875	127959
144166	144291
61709	61792
115917	116042
26167	26292
230125	230209
1750	1875
94958	95083
150041	150125
18250	18334
167250	167333
143708	143833
241333	241417
235250	235333
287167	287250
306167	306250
182042	182125
1458	1541
79292	79417
250625	250708
37500	37625
236041	236166
284750	284833
211500	211584
298667	298792
254792	254917
49959	50042
75209	75334
91083	91167
161417	161583
278959	279084
181250	181333
65292	65375
71833	71916
31000	31084
91459	91584
243417	243542
142792	142917
177041	177166
208167	208250
124834	124959
139041	139125
105834	105959
178292	178375
48292	48375
232792	232917
155334	155459
234458	234583
246583	246750
114917	115042
175292	175375
153916	154041
93291	93416
210250	210334
125791	125916
317958	318083
63458	63542
46375	46458
237334	237459
279708	279833
228000	228125
282708	282791
272541	272625
133666	133791
259750	259875
32459	32584
211625	211709
273042	273167
193458	193541
119875	120000
291458	291583
265375	265500
80000	80125
47209	47292
71917	72000
87375	87500
151958	152083
255791	255875
65833	65958
212625	212750
111250	111334
109958	110083
251583	251708
269833	269916
158750	158875
137375	137500
221833	221916
130333	130375
278750	278833
272417	272542
100292	100417
233750	233834
192167	192292
118625	118750
158333	158417
220500	220625
247750	247875
137708	137792
137958	138083
258666	258791
215083	215208
198875	199000
31667	31750
11958	12042
44583	44666
74458	74583
128958	129083
81500	81584
296458	296542
151958	153958
177916	178083
137291	137375
219375	219500
269500	269625
137084	137209
257084	257209
57459	57542
207416	207500
129042	129167
39625	39750
97833	97916
209958	210083
111000	111125
123208	123333
121750	121875
51541	51625
165375	165458
15875	15959
275500	275625
235750	235875
256333	256416
169625	169750
308375	308500
248708	248833
289833	289917
120417	120542
91083	91208
91125	91250
250250	250334
264750	264875
875	1000
184750	184875
127584	127667
211375	211500
58792	58875
206792	206875
265542	265667
54500	54625
12084	12167
131833	131958
142042	142209
119500	119625
8750	8833
238500	238625
246250	246333
290875	290958
265084	265167
61000	61125
4334	4417
184875	184958
222208	222291
109042	109167
54584	54709
228459	228542
99583	99708
142125	142250
287792	287917
98458	98583
256166	256250
199250	199375
297834	297917
121750	121875
241000	241125
257500	257625
192750	192875
287542	287625
305833	305916
254042	254125
267334	267459
120333	120458
2459	2542
38417	38542
3958	4041
18167	18250
114792	114917
308917	309042
307959	308084
277666	277750
15958	16041
83292	83417
65083	65208
217542	217625
194500	194625
195500	195625
78333	78458
201667	201750
25709	25834
5709	5834
10208	10291
295375	295500
127792	127917
241167	241292
31584	31709
130084	130209
100750	100833
317167	317250
22584	22667
283416	283500
193125	193417
129708	129875
214083	214166
87834	87959
284375	284459
1417	1500
59666	59750
290042	290125
272375	272458
34083	34208
307291	307375
317250	317375
81875	82000
158375	158458
286917	287000
190291	190375
61916	62041
79584	79709
98792	98875
263084	263167
127916	128041
255875	256000
243209	243334
48000	48125
149834	149959
175208	175333
216166	216291
309625	309791
202542	202625
140458	140541
50250	50333
193209	193334
217792	217917
194250	194375
86333	86458
128458	128583
56959	57084
294083	294166
260416	260541
